CurrentTime,Timestamp,Index,DataRate,PowerLevel,counter
17:39:01,Timestamp,Index,DataRate,PowerLevel,counter
17:39:50,265702,193565,2,0,6
17:39:50,265703,193566,2,0,6
17:39:50,265704,193567,2,0,6
17:39:50,265706,193568,2,0,6
17:39:50,265707,193569,2,0,6
17:39:50,265708,193570,2,0,6
17:39:50,265711,193572,2,0,6
17:39:50,265712,193573,2,0,6
17:39:50,265714,193574,2,0,6
17:39:50,265715,193575,2,0,6
17:39:50,265716,193576,2,0,6
17:39:50,265718,193577,2,0,6
17:39:50,265719,193578,2,0,6
17:39:50,265721,193579,2,0,6
17:39:50,265722,193580,2,0,6
17:39:50,265723,193581,2,0,6
17:39:50,265725,193582,2,0,6
17:39:50,265726,193583,2,0,6
17:39:50,265727,193584,2,0,6
17:39:50,265729,193585,2,0,6
17:39:50,265730,193586,2,0,6
17:39:50,265731,193587,2,0,6
17:39:50,265733,193588,2,0,6
17:39:50,265734,193589,2,0,6
17:39:50,265736,193590,2,0,6
17:39:50,265737,193591,2,0,6
17:39:50,265738,193592,2,0,6
17:39:50,265740,193593,2,0,6
17:39:50,265741,193594,2,0,6
17:39:50,265742,193595,2,0,6
17:39:50,265744,193596,2,0,6
17:39:50,265745,193597,2,0,6
17:39:50,265746,193598,2,0,6
17:39:50,265748,193599,2,0,6
17:39:50,265749,193600,2,0,6
17:39:50,265751,193601,2,0,6
17:39:50,265752,193602,2,0,6
17:39:50,265753,193603,2,0,6
17:39:50,265755,193604,2,0,6
17:39:50,265756,193605,2,0,6
17:39:50,265757,193606,2,0,6
17:39:50,265759,193607,2,0,6
17:39:50,265760,193608,2,0,6
17:39:50,265761,193609,2,0,6
17:39:50,265763,193610,2,0,6
17:39:50,265764,193611,2,0,6
17:39:50,265765,193612,2,0,6
17:39:50,265767,193613,2,0,6
17:39:50,265768,193614,2,0,6
17:39:50,265770,193615,2,0,6
17:39:50,265771,193616,2,0,6
17:39:50,265772,193617,2,0,6
17:39:50,265774,193618,2,0,6
17:39:50,265775,193619,2,0,6
17:39:50,265776,193620,2,0,6
17:39:50,265778,193621,2,0,6
17:39:50,265779,193622,2,0,6
17:39:50,265780,193623,2,0,6
17:39:50,265782,193624,2,0,6
17:39:50,265783,193625,2,0,6
17:39:50,265785,193626,2,0,6
17:39:50,265786,193627,2,0,6
17:39:50,265787,193628,2,0,6
17:39:50,265789,193629,2,0,6
17:39:50,265790,193630,2,0,6
17:39:50,265791,193631,2,0,6
17:39:50,265793,193632,2,0,6
17:39:50,265794,193633,2,0,6
17:39:50,265795,193634,2,0,6
17:39:50,265797,193635,2,0,6
17:39:50,265798,193636,2,0,6
17:39:50,265800,193637,2,0,6
17:39:50,265801,193638,2,0,6
17:39:50,265802,193639,2,0,6
17:39:50,265804,193640,2,0,6
17:39:50,265805,193641,2,0,6
17:39:50,265806,193642,2,0,6
17:39:50,265808,193643,2,0,6
17:39:50,265809,193644,2,0,6
17:39:50,265810,193645,2,0,6
17:39:50,265812,193646,2,0,6
17:39:50,265813,193647,2,0,6
17:39:50,265814,193648,2,0,6
17:39:50,265816,193649,2,0,6
17:39:50,265817,193650,2,0,6
17:39:50,265819,193651,2,0,6
17:39:50,265820,193652,2,0,6
17:39:50,265821,193653,2,0,6
17:39:50,265823,193654,2,0,6
17:39:50,265824,193655,2,0,6
17:39:50,265825,193656,2,0,6
17:39:50,265827,193657,2,0,6
17:39:50,265829,193659,2,0,6
17:39:50,265831,193660,2,0,6
17:39:50,265832,193661,2,0,6
17:39:50,265834,193662,2,0,6
17:39:50,265835,193663,2,0,6
17:39:50,265836,193664,2,0,6
17:39:50,265838,193665,2,0,6
17:39:50,265839,193666,2,0,6
17:39:50,265840,193667,2,0,6
17:39:50,265842,193668,2,0,6
17:39:50,265843,193669,2,0,6
17:39:50,265844,193670,2,0,6
17:39:50,265846,193671,2,0,6
17:39:50,265847,193672,2,0,6
17:39:50,265848,193673,2,0,6
17:39:50,265850,193674,2,0,6
17:39:50,265851,193675,2,0,6
17:39:50,265853,193676,2,0,6
17:39:50,265854,193677,2,0,6
17:39:50,265855,193678,2,0,6
17:39:50,265857,193679,2,0,6
17:39:50,265858,193680,2,0,6
17:39:50,265859,193681,2,0,6
17:39:50,265861,193682,2,0,6
17:39:50,265862,193683,2,0,6
17:39:50,265863,193684,2,0,6
17:39:50,265865,193685,2,0,6
17:39:50,265877,193694,2,0,6
17:39:50,265878,193695,2,0,6
17:39:50,265880,193696,2,0,6
17:39:50,265881,193697,2,0,6
17:39:50,265883,193698,2,0,6
17:39:50,265884,193699,2,0,6
17:39:50,265885,193700,2,0,6
17:39:50,265887,193701,2,0,6
17:39:50,265888,193702,2,0,6
17:39:50,265889,193703,2,0,6
17:39:50,265891,193704,2,0,6
17:39:50,265892,193705,2,0,6
17:39:50,265893,193706,2,0,6
17:39:50,265895,193707,2,0,6
17:39:50,265896,193708,2,0,6
17:39:50,265897,193709,2,0,6
17:39:50,265899,193710,2,0,6
17:39:50,265900,193711,2,0,6
17:39:50,265902,193712,2,0,6
17:39:50,265903,193713,2,0,6
17:39:50,265904,193714,2,0,6
17:39:50,265906,193715,2,0,6
17:39:50,265907,193716,2,0,6
17:39:50,265908,193717,2,0,6
17:39:50,265912,193720,2,0,6
17:39:50,265915,193722,2,0,6
17:39:50,265917,193723,2,0,6
17:39:50,265918,193724,2,0,6
17:39:50,265919,193725,2,0,6
17:39:50,265921,193726,2,0,6
17:39:50,265922,193727,2,0,6
17:39:50,265923,193728,2,0,6
17:39:50,265925,193729,2,0,6
17:39:50,265926,193730,2,0,6
17:39:50,265927,193731,2,0,6
17:39:50,265929,193732,2,0,6
17:39:50,265930,193733,2,0,6
17:39:50,265932,193734,2,0,6
17:39:50,265933,193735,2,0,6
17:39:50,265934,193736,2,0,6
17:39:50,265936,193737,2,0,6
17:39:50,265937,193738,2,0,6
17:39:50,265938,193739,2,0,6
17:39:50,265940,193740,2,0,6
17:39:50,265941,193741,2,0,6
17:39:50,265942,193742,2,0,6
17:39:50,265944,193743,2,0,6
17:39:50,265945,193744,2,0,6
