Index,Timestamp,Millis,DataRate,PowerLevel,Indicator
17066,12:43:51,24696,2,0,1
17067,12:43:51,24697,2,0,1
17068,12:43:51,24699,2,0,1
17069,12:43:51,24700,2,0,1
17070,12:43:51,24701,2,0,1
17071,12:43:51,24703,2,0,1
17072,12:43:51,24704,2,0,1
17073,12:43:51,24706,2,0,1
17074,12:43:51,24707,2,0,1
17075,12:43:51,24708,2,0,1
17076,12:43:51,24710,2,0,1
17077,12:43:51,24711,2,0,1
17078,12:43:51,24713,2,0,1
17079,12:43:51,24714,2,0,1
17080,12:43:51,24715,2,0,1
17081,12:43:51,24717,2,0,1
17082,12:43:51,24718,2,0,1
17083,12:43:51,24720,2,0,1
17084,12:43:51,24721,2,0,1
17085,12:43:51,24722,2,0,1
17086,12:43:51,24724,2,0,1
17087,12:43:51,24725,2,0,1
17088,12:43:51,24726,2,0,1
17089,12:43:51,24728,2,0,1
17090,12:43:51,24729,2,0,1
17091,12:43:51,24731,2,0,1
17092,12:43:51,24732,2,0,1
17093,12:43:51,24733,2,0,1
17094,12:43:51,24735,2,0,1
17095,12:43:51,24736,2,0,1
17096,12:43:51,24738,2,0,1
17097,12:43:51,24739,2,0,1
17098,12:43:51,24740,2,0,1
17099,12:43:51,24742,2,0,1
17100,12:43:51,24743,2,0,1
17101,12:43:51,24744,2,0,1
17102,12:43:51,24746,2,0,1
17103,12:43:51,24747,2,2,1
17104,12:43:51,24749,2,3,1
17105,12:43:51,24750,2,3,1
17106,12:43:51,24751,2,3,1
17107,12:43:51,24753,2,3,1
17108,12:43:51,24754,2,3,1
17109,12:43:51,24756,2,3,1
17110,12:43:51,24757,2,3,1
17111,12:43:51,24758,2,3,1
17112,12:43:51,24760,2,3,1
17113,12:43:51,24761,2,3,1
17114,12:43:51,24762,2,3,1
17115,12:43:51,24764,2,3,1
17116,12:43:51,24765,2,3,1
17117,12:43:51,24767,2,3,1
17118,12:43:51,24768,2,3,1
17119,12:43:51,24769,2,3,1
17120,12:43:51,24771,2,3,1
17121,12:43:51,24772,2,3,1
17122,12:43:51,24774,2,3,1
17123,12:43:51,24775,2,3,1
17124,12:43:51,24776,2,3,1
17125,12:43:51,24778,2,3,1
17126,12:43:51,24779,2,3,1
17127,12:43:51,24780,2,3,1
17128,12:43:51,24782,2,3,1
17129,12:43:51,24783,2,3,1
17130,12:43:51,24785,2,3,1
17131,12:43:51,24786,2,3,1
17132,12:43:51,24787,2,3,1
17133,12:43:51,24789,2,3,1
17134,12:43:51,24790,2,3,1
17135,12:43:51,24792,2,3,1
17136,12:43:51,24793,2,3,1
17137,12:43:51,24794,2,3,1
17138,12:43:51,24796,2,3,1
17139,12:43:51,24797,2,3,1
17140,12:43:51,24798,2,3,1
17141,12:43:51,24800,2,3,1
17142,12:43:51,24801,2,3,1
17143,12:43:51,24803,2,3,1
17144,12:43:51,24804,2,3,1
17145,12:43:51,24805,2,3,1
17146,12:43:51,24807,2,3,1
17147,12:43:51,24808,2,3,1
17148,12:43:51,24810,2,3,1
17149,12:43:51,24811,2,3,1
17150,12:43:51,24812,2,3,1
17151,12:43:51,24814,2,3,1
17152,12:43:51,24815,2,3,1
17153,12:43:51,24816,2,3,1
17154,12:43:51,24818,2,3,1
17155,12:43:51,24819,2,3,1
17156,12:43:51,24821,2,3,1
17157,12:43:51,24822,2,3,1
17158,12:43:51,24823,2,3,1
17159,12:43:51,24825,2,3,1
17160,12:43:51,24826,2,3,1
17161,12:43:51,24828,2,3,1
17162,12:43:51,24829,2,3,1
17163,12:43:51,24830,2,3,1
17164,12:43:51,24832,2,3,1
17165,12:43:51,24833,2,3,1
17166,12:43:51,24834,2,3,1
17167,12:43:51,24836,2,3,1
17168,12:43:51,24837,2,3,1
17169,12:43:51,24839,2,3,1
17170,12:43:51,24840,2,3,1
17171,12:43:51,24841,2,3,1
17172,12:43:51,24843,2,3,1
17173,12:43:51,24844,2,3,1
17174,12:43:51,24846,2,3,1
17175,12:43:51,24847,2,3,1
17176,12:43:51,24848,2,3,1
17177,12:43:51,24850,2,3,1
17178,12:43:51,24851,2,3,1
17179,12:43:51,24852,2,3,1
17180,12:43:51,24854,2,3,1
17181,12:43:51,24855,2,3,1
17182,12:43:51,24857,2,3,1
17183,12:43:51,24858,2,3,1
17184,12:43:51,24859,2,3,1
17185,12:43:51,24861,2,3,1
17186,12:43:51,24862,2,3,1
17187,12:43:51,24864,2,3,1
17188,12:43:51,24865,2,3,1
17189,12:43:51,24866,2,3,1
17190,12:43:51,24868,2,3,1
17191,12:43:51,24869,2,3,1
17192,12:43:51,24870,2,3,1
17193,12:43:51,24872,2,3,1
17194,12:43:51,24873,2,3,1
17195,12:43:51,24875,2,3,1
17196,12:43:51,24876,2,3,1
17197,12:43:51,24877,2,3,1
17198,12:43:51,24879,2,3,1
17199,12:43:51,24880,2,3,1
17200,12:43:51,24882,2,3,1
17201,12:43:51,24883,2,3,1
17202,12:43:51,24884,2,3,1
17203,12:43:51,24886,2,3,1
17204,12:43:51,24887,2,3,1
17205,12:43:51,24888,2,3,1
17206,12:43:51,24890,2,3,1
17207,12:43:51,24891,2,3,1
17208,12:43:51,24893,2,3,1
17209,12:43:51,24894,2,3,1
17210,12:43:51,24895,2,3,1
17211,12:43:51,24897,2,3,1
17212,12:43:51,24898,2,3,1
17213,12:43:51,24900,2,3,1
17214,12:43:51,24901,2,3,1
17215,12:43:51,24902,2,3,1
17216,12:43:51,24904,2,3,1
17217,12:43:51,24905,2,3,1
17218,12:43:51,24906,2,3,1
17219,12:43:51,24908,2,3,1
17220,12:43:51,24909,2,3,1
17221,12:43:51,24911,2,3,1
17222,12:43:51,24912,2,3,1
17223,12:43:51,24913,2,3,1
17224,12:43:51,24915,2,3,1
17225,12:43:51,24916,2,3,1
17226,12:43:51,24918,2,3,1
17227,12:43:51,24919,2,3,1
17228,12:43:51,24920,2,3,1
17229,12:43:51,24922,2,3,1
17230,12:43:51,24923,2,3,1
17231,12:43:51,24924,2,3,1
17232,12:43:51,24926,2,3,1
17233,12:43:51,24927,2,3,1
17234,12:43:51,24929,2,3,1
17235,12:43:51,24930,2,3,1
17236,12:43:51,24931,2,3,1
17237,12:43:51,24933,2,3,1
17238,12:43:51,24934,2,3,1
17239,12:43:51,24936,2,3,1
17240,12:43:51,24937,2,3,1
17241,12:43:51,24938,2,3,1
17242,12:43:51,24940,2,3,1
17243,12:43:51,24941,2,3,1
17244,12:43:51,24942,2,3,1
17245,12:43:51,24944,2,3,1
17246,12:43:51,24945,2,3,1
17247,12:43:51,24947,2,3,1
17248,12:43:51,24948,2,3,1
17249,12:43:51,24949,2,3,1
17250,12:43:51,24951,2,3,1
17251,12:43:51,24952,2,3,1
17252,12:43:51,24954,2,3,1
17253,12:43:51,24955,2,3,1
17254,12:43:51,24956,2,3,1
17255,12:43:51,24958,2,3,1
17256,12:43:51,24959,2,3,1
17257,12:43:51,24960,2,3,1
17258,12:43:51,24962,2,3,1
17259,12:43:51,24963,2,3,1
17260,12:43:51,24965,2,3,1
17261,12:43:51,24966,2,3,1
17262,12:43:51,24967,2,3,1
17263,12:43:51,24969,2,3,1
17264,12:43:51,24970,2,3,1
17265,12:43:51,24972,2,3,1
17266,12:43:51,24973,2,3,1
17267,12:43:51,24974,2,3,1
17268,12:43:51,24976,2,3,1
17269,12:43:51,24977,2,3,1
17270,12:43:51,24978,2,3,1
17271,12:43:51,24980,2,3,1
17272,12:43:51,24981,2,3,1
17273,12:43:51,24983,2,3,1
17274,12:43:51,24984,2,3,1
17275,12:43:51,24985,2,3,1
17276,12:43:51,24987,2,3,1
17277,12:43:51,24988,2,3,1
17278,12:43:51,24990,2,3,1
17279,12:43:51,24991,2,3,1
17280,12:43:51,24992,2,3,1
17281,12:43:51,24994,2,3,1
17282,12:43:51,24995,2,3,1
17283,12:43:51,24997,2,3,1
17284,12:43:51,24998,2,3,1
17285,12:43:51,24999,2,3,1
17286,12:43:51,25001,2,3,1
17287,12:43:51,25002,2,3,1
17288,12:43:51,25003,2,3,1
17289,12:43:51,25005,2,3,1
17290,12:43:51,25006,2,3,1
17291,12:43:51,25008,2,3,1
17292,12:43:51,25009,2,3,1
17293,12:43:51,25010,2,3,1
17294,12:43:51,25012,2,3,1
17295,12:43:51,25013,2,3,1
17296,12:43:51,25015,2,3,1
17297,12:43:51,25016,2,3,1
17298,12:43:51,25017,2,3,1
17299,12:43:51,25019,2,3,1
17300,12:43:51,25020,2,3,1
17301,12:43:51,25021,2,3,1
17302,12:43:51,25023,2,3,1
17303,12:43:51,25024,2,3,1
17304,12:43:51,25026,2,3,1
17305,12:43:51,25027,2,3,1
17306,12:43:51,25028,2,3,1
17307,12:43:51,25030,2,3,1
17308,12:43:51,25031,2,3,1
17309,12:43:51,25033,2,3,1
17310,12:43:51,25034,2,3,1
17311,12:43:51,25035,2,3,1
17312,12:43:51,25037,2,3,1
17313,12:43:51,25038,2,3,1
17314,12:43:51,25039,2,3,1
17315,12:43:51,25041,2,3,1
17316,12:43:51,25042,2,3,1
17317,12:43:51,25044,2,3,1
17318,12:43:51,25045,2,3,1
17319,12:43:51,25046,2,3,1
17320,12:43:51,25048,2,3,1
17321,12:43:51,25049,2,3,1
17322,12:43:51,25051,2,3,1
17323,12:43:51,25052,2,3,1
17324,12:43:51,25053,2,3,1
17325,12:43:51,25055,2,3,1
17326,12:43:51,25056,2,3,1
17327,12:43:51,25057,2,3,1
17328,12:43:51,25059,2,3,1
17329,12:43:51,25060,2,3,1
17330,12:43:51,25062,2,3,1
17331,12:43:51,25063,2,3,1
17332,12:43:51,25064,2,3,1
17333,12:43:51,25066,2,3,1
17334,12:43:51,25067,2,3,1
17335,12:43:51,25069,2,3,1
17336,12:43:51,25070,2,3,1
17337,12:43:51,25071,2,3,1
17338,12:43:51,25073,2,3,1
17339,12:43:51,25074,2,3,1
17340,12:43:51,25075,2,3,1
17341,12:43:51,25077,2,3,1
17342,12:43:51,25078,2,3,1
17343,12:43:51,25080,2,3,1
17344,12:43:51,25081,2,3,1
17345,12:43:51,25082,2,3,1
17346,12:43:51,25084,2,3,1
17347,12:43:51,25085,2,3,1
17348,12:43:51,25087,2,3,1
17349,12:43:51,25088,2,3,1
17350,12:43:51,25089,2,3,1
17351,12:43:51,25091,2,3,1
17352,12:43:51,25092,2,3,1
17353,12:43:51,25093,2,3,1
17354,12:43:51,25095,2,3,1
17355,12:43:51,25096,2,3,1
17356,12:43:51,25098,2,3,1
17357,12:43:51,25099,2,3,1
17358,12:43:51,25100,2,3,1
17359,12:43:51,25102,2,3,1
17360,12:43:51,25103,2,3,1
17361,12:43:51,25105,2,3,1
17362,12:43:51,25106,2,3,1
17363,12:43:51,25107,2,3,1
17364,12:43:51,25109,2,3,1
17365,12:43:51,25110,2,3,1
17366,12:43:51,25111,2,3,1
17367,12:43:51,25113,2,3,1
17368,12:43:51,25114,2,3,1
17369,12:43:51,25116,2,3,1
17370,12:43:51,25117,2,3,1
17371,12:43:51,25118,2,3,1
17372,12:43:51,25120,2,3,1
17373,12:43:51,25121,2,3,1
17374,12:43:51,25123,2,3,1
17375,12:43:51,25124,2,3,1
17376,12:43:51,25125,2,3,1
17377,12:43:51,25127,2,3,1
17378,12:43:51,25128,2,3,1
17379,12:43:51,25129,2,3,1
17380,12:43:51,25131,2,3,1
17381,12:43:51,25132,2,3,1
17382,12:43:51,25134,2,3,1
17383,12:43:51,25135,2,3,1
17384,12:43:51,25136,2,3,1
17385,12:43:51,25138,2,3,1
17386,12:43:51,25139,2,3,1
17387,12:43:51,25141,2,3,1
17388,12:43:51,25142,2,3,1
17389,12:43:51,25143,2,3,1
17390,12:43:51,25145,2,3,1
17391,12:43:51,25146,2,3,1
17392,12:43:51,25147,2,3,1
17393,12:43:52,25149,2,3,1
17394,12:43:52,25150,2,3,1
17395,12:43:52,25152,2,3,1
17396,12:43:52,25153,2,3,1
17397,12:43:52,25154,2,3,1
17398,12:43:52,25156,2,3,1
17399,12:43:52,25157,2,3,1
17400,12:43:52,25159,2,3,1
17401,12:43:52,25160,2,3,1
17402,12:43:52,25161,2,3,1
17403,12:43:52,25163,2,3,1
17404,12:43:52,25164,2,3,1
17405,12:43:52,25165,2,3,1
17406,12:43:52,25167,2,3,1
17407,12:43:52,25168,2,3,1
17408,12:43:52,25170,2,3,1
17409,12:43:52,25171,2,3,1
17410,12:43:52,25172,2,3,1
17411,12:43:52,25174,2,3,1
17412,12:43:52,25175,2,3,1
17413,12:43:52,25177,2,3,1
17414,12:43:52,25178,2,3,1
17415,12:43:52,25179,2,3,1
17416,12:43:52,25181,2,3,1
17417,12:43:52,25182,2,3,1
17418,12:43:52,25183,2,3,1
17419,12:43:52,25185,2,3,1
17420,12:43:52,25186,2,3,1
17421,12:43:52,25188,2,3,1
17422,12:43:52,25189,2,3,1
17423,12:43:52,25190,2,3,1
17424,12:43:52,25192,2,3,1
17425,12:43:52,25193,2,3,1
17426,12:43:52,25195,2,3,1
17427,12:43:52,25196,2,3,1
17428,12:43:52,25197,2,3,1
17429,12:43:52,25199,2,3,1
17430,12:43:52,25200,2,3,1
17431,12:43:52,25201,2,3,1
17432,12:43:52,25203,2,3,1
17433,12:43:52,25204,2,3,1
17434,12:43:52,25206,2,3,1
17435,12:43:52,25207,2,3,1
17436,12:43:52,25208,2,3,1
17437,12:43:52,25210,2,3,1
17438,12:43:52,25211,2,3,1
17439,12:43:52,25213,2,3,1
17440,12:43:52,25214,2,3,1
17441,12:43:52,25215,2,3,1
17442,12:43:52,25217,2,3,1
17443,12:43:52,25218,2,3,1
17444,12:43:52,25219,2,3,1
17445,12:43:52,25221,2,3,1
17446,12:43:52,25222,2,3,1
17447,12:43:52,25224,2,3,1
17448,12:43:52,25225,2,3,1
17449,12:43:52,25226,2,3,1
17450,12:43:52,25228,2,3,1
17451,12:43:52,25229,2,3,1
17452,12:43:52,25231,2,3,1
17453,12:43:52,25232,2,3,1
17454,12:43:52,25233,2,3,1
17455,12:43:52,25235,2,3,1
17456,12:43:52,25236,2,3,1
17457,12:43:52,25237,2,3,1
17458,12:43:52,25239,2,3,1
17459,12:43:52,25240,2,3,1
17460,12:43:52,25242,2,3,1
17461,12:43:52,25243,2,3,1
17462,12:43:52,25244,2,3,1
17463,12:43:52,25246,2,3,1
17464,12:43:52,25247,2,3,1
17465,12:43:52,25249,2,3,1
17466,12:43:52,25250,2,3,1
17467,12:43:52,25251,2,3,1
17468,12:43:52,25253,2,3,1
17469,12:43:52,25254,2,3,1
17470,12:43:52,25255,2,3,1
17471,12:43:52,25257,2,3,1
17472,12:43:52,25258,2,3,1
17473,12:43:52,25260,2,3,1
17474,12:43:52,25261,2,3,1
17475,12:43:52,25262,2,3,1
17476,12:43:52,25264,2,3,1
17477,12:43:52,25265,2,3,1
17478,12:43:52,25267,2,3,1
17479,12:43:52,25268,2,3,1
17480,12:43:52,25269,2,3,1
17481,12:43:52,25271,2,3,1
17482,12:43:52,25272,2,3,1
17483,12:43:52,25274,2,3,1
17484,12:43:52,25275,2,3,1
17485,12:43:52,25276,2,3,1
17486,12:43:52,25278,2,3,1
17487,12:43:52,25279,2,3,1
17488,12:43:52,25280,2,3,1
17489,12:43:52,25282,2,3,1
17490,12:43:52,25283,2,3,1
17491,12:43:52,25285,2,3,1
17492,12:43:52,25286,2,3,1
17493,12:43:52,25287,2,3,1
17494,12:43:52,25289,2,3,1
17495,12:43:52,25290,2,3,1
17496,12:43:52,25292,2,3,1
17497,12:43:52,25293,2,3,1
17498,12:43:52,25294,2,3,1
17499,12:43:52,25296,2,3,1
17500,12:43:52,25297,2,3,1
17501,12:43:52,25298,2,3,1
17502,12:43:52,25300,2,3,1
17503,12:43:52,25301,2,3,1
17504,12:43:52,25303,2,3,1
17505,12:43:52,25304,2,3,1
17506,12:43:52,25305,2,3,1
17507,12:43:52,25307,2,3,1
17508,12:43:52,25308,2,3,1
17509,12:43:52,25310,2,3,1
17510,12:43:52,25311,2,3,1
17511,12:43:52,25312,2,3,1
17512,12:43:52,25314,2,3,1
17513,12:43:52,25315,2,3,1
17514,12:43:52,25316,2,3,1
17515,12:43:52,25318,2,3,1
17516,12:43:52,25319,2,3,1
17517,12:43:52,25321,2,3,1
17518,12:43:52,25322,2,3,1
17519,12:43:52,25323,2,3,1
17520,12:43:52,25325,2,3,1
17521,12:43:52,25326,2,3,1
17522,12:43:52,25328,2,3,1
17523,12:43:52,25329,2,3,1
17524,12:43:52,25330,2,3,1
17525,12:43:52,25332,2,3,1
17526,12:43:52,25333,2,3,1
17527,12:43:52,25334,2,3,1
17528,12:43:52,25336,2,3,1
17529,12:43:52,25337,2,3,1
17530,12:43:52,25339,2,3,1
17531,12:43:52,25340,2,3,1
17532,12:43:52,25341,2,3,1
17533,12:43:52,25343,2,3,1
17534,12:43:52,25344,2,3,1
17535,12:43:52,25346,2,3,1
17536,12:43:52,25347,2,3,1
17537,12:43:52,25348,2,3,1
17538,12:43:52,25350,2,3,1
17539,12:43:52,25351,2,3,1
17540,12:43:52,25352,2,3,1
17541,12:43:52,25354,2,3,1
17542,12:43:52,25355,2,3,1
17543,12:43:52,25357,2,3,1
17544,12:43:52,25358,2,3,1
17545,12:43:52,25359,2,3,1
17546,12:43:52,25361,2,3,1
17547,12:43:52,25362,2,3,1
17548,12:43:52,25364,2,3,1
17549,12:43:52,25365,2,3,1
17550,12:43:52,25366,2,3,1
17551,12:43:52,25368,2,3,1
17552,12:43:52,25369,2,3,1
17553,12:43:52,25370,2,3,1
17554,12:43:52,25372,2,3,1
17555,12:43:52,25373,2,3,1
17556,12:43:52,25375,2,3,1
17557,12:43:52,25376,2,3,1
17558,12:43:52,25377,2,3,1
17559,12:43:52,25379,2,3,1
17560,12:43:52,25380,2,3,1
17561,12:43:52,25382,2,3,1
17562,12:43:52,25383,2,3,1
17563,12:43:52,25384,2,3,1
17564,12:43:52,25386,2,3,1
17565,12:43:52,25387,2,3,1
17566,12:43:52,25388,2,3,1
17567,12:43:52,25390,2,3,1
17568,12:43:52,25391,2,3,1
17569,12:43:52,25393,2,3,1
17570,12:43:52,25394,2,3,1
17571,12:43:52,25395,2,3,1
17572,12:43:52,25397,2,3,1
17573,12:43:52,25398,2,3,1
17574,12:43:52,25400,2,3,1
17575,12:43:52,25401,2,3,1
17576,12:43:52,25402,2,3,1
17577,12:43:52,25404,2,3,1
17578,12:43:52,25405,2,3,1
17579,12:43:52,25406,2,3,1
17580,12:43:52,25408,2,3,1
17581,12:43:52,25409,2,3,1
17582,12:43:52,25411,2,3,1
17583,12:43:52,25412,2,3,1
17584,12:43:52,25413,2,3,1
17585,12:43:52,25415,2,3,1
17586,12:43:52,25416,2,3,1
17587,12:43:52,25418,2,3,1
17588,12:43:52,25419,2,3,1
17589,12:43:52,25420,2,3,1
17590,12:43:52,25422,2,3,1
17591,12:43:52,25423,2,3,1
17592,12:43:52,25424,2,3,1
17593,12:43:52,25426,2,3,1
17594,12:43:52,25427,2,3,1
17595,12:43:52,25429,2,3,1
17596,12:43:52,25430,2,3,1
17597,12:43:52,25431,2,3,1
17598,12:43:52,25433,2,3,1
17599,12:43:52,25434,2,3,1
17600,12:43:52,25436,2,3,1
17601,12:43:52,25437,2,3,1
17602,12:43:52,25438,2,3,1
17603,12:43:52,25440,2,3,1
17604,12:43:52,25441,2,3,1
17605,12:43:52,25442,2,3,1
17606,12:43:52,25444,2,3,1
17607,12:43:52,25445,2,3,1
17608,12:43:52,25447,2,3,1
17609,12:43:52,25448,2,3,1
17610,12:43:52,25449,2,3,1
17611,12:43:52,25451,2,3,1
17612,12:43:52,25452,2,3,1
17613,12:43:52,25454,2,3,1
17614,12:43:52,25455,2,3,1
17615,12:43:52,25456,2,3,1
17616,12:43:52,25458,2,3,1
17617,12:43:52,25459,2,3,1
17618,12:43:52,25460,2,3,1
17619,12:43:52,25462,2,3,1
17620,12:43:52,25463,2,3,1
17621,12:43:52,25465,2,3,1
17622,12:43:52,25466,2,3,1
17623,12:43:52,25467,2,3,1
17624,12:43:52,25469,2,3,1
17625,12:43:52,25470,2,3,1
17626,12:43:52,25472,2,3,1
17627,12:43:52,25473,2,3,1
17628,12:43:52,25474,2,3,1
17629,12:43:52,25476,2,3,1
17630,12:43:52,25477,2,3,1
17631,12:43:52,25478,2,3,1
17632,12:43:52,25480,2,3,1
17633,12:43:52,25481,2,3,1
17634,12:43:52,25483,2,3,1
17635,12:43:52,25484,2,3,1
17636,12:43:52,25485,2,3,1
17637,12:43:52,25487,2,3,1
17638,12:43:52,25488,2,3,1
17639,12:43:52,25490,2,3,1
17640,12:43:52,25491,2,3,1
17641,12:43:52,25492,2,3,1
17642,12:43:52,25494,2,3,1
17643,12:43:52,25495,2,3,1
17644,12:43:52,25496,2,3,1
17645,12:43:52,25498,2,3,1
17646,12:43:52,25499,2,3,1
17647,12:43:52,25501,2,3,1
17648,12:43:52,25502,2,3,1
17649,12:43:52,25503,2,3,1
17650,12:43:52,25505,2,3,1
17651,12:43:52,25506,2,3,1
17652,12:43:52,25508,2,3,1
17653,12:43:52,25509,2,3,1
17654,12:43:52,25510,2,3,1
17655,12:43:52,25512,2,3,1
17656,12:43:52,25513,2,3,1
17657,12:43:52,25514,2,3,1
17658,12:43:52,25516,2,3,1
17659,12:43:52,25517,2,3,1
17660,12:43:52,25519,2,3,1
17661,12:43:52,25520,2,3,1
17662,12:43:52,25521,2,3,1
17663,12:43:52,25523,2,3,1
17664,12:43:52,25524,2,3,1
17665,12:43:52,25526,2,3,1
17666,12:43:52,25527,2,3,1
17667,12:43:52,25528,2,3,1
17668,12:43:52,25530,2,3,1
17669,12:43:52,25531,2,3,1
17670,12:43:52,25532,2,3,1
17671,12:43:52,25534,2,3,1
17672,12:43:52,25535,2,3,1
17673,12:43:52,25537,2,3,1
17674,12:43:52,25538,2,3,1
17675,12:43:52,25539,2,3,1
17676,12:43:52,25541,2,3,1
17677,12:43:52,25542,2,3,1
17678,12:43:52,25544,2,3,1
17679,12:43:52,25545,2,3,1
17680,12:43:52,25546,2,3,1
17681,12:43:52,25548,2,3,1
17682,12:43:52,25549,2,3,1
17683,12:43:52,25551,2,3,1
17684,12:43:52,25552,2,3,1
17685,12:43:52,25553,2,3,1
17686,12:43:52,25555,2,3,1
17687,12:43:52,25556,2,3,1
17688,12:43:52,25557,2,3,1
17689,12:43:52,25559,2,3,1
17690,12:43:52,25560,2,3,1
17691,12:43:52,25562,2,3,1
17692,12:43:52,25563,2,3,1
17693,12:43:52,25564,2,3,1
17694,12:43:52,25566,2,3,1
17695,12:43:52,25567,2,3,1
17696,12:43:52,25569,2,3,1
17697,12:43:52,25570,2,3,1
17698,12:43:52,25571,2,3,1
17699,12:43:52,25573,2,3,1
17700,12:43:52,25574,2,3,1
17701,12:43:52,25575,2,3,1
17702,12:43:52,25577,2,3,1
17703,12:43:52,25578,2,3,1
17704,12:43:52,25580,2,3,1
17705,12:43:52,25581,2,3,1
17706,12:43:52,25582,2,3,1
17707,12:43:52,25584,2,3,1
17708,12:43:52,25585,2,3,1
17709,12:43:52,25587,2,3,1
17710,12:43:52,25588,2,3,1
17711,12:43:52,25589,2,3,1
17712,12:43:52,25591,2,3,1
17713,12:43:52,25592,2,3,1
17714,12:43:52,25593,2,3,1
17715,12:43:52,25595,2,3,1
17716,12:43:52,25596,2,3,1
17717,12:43:52,25598,2,3,1
17718,12:43:52,25599,2,3,1
17719,12:43:52,25600,2,3,1
17720,12:43:52,25602,2,3,1
17721,12:43:52,25603,2,3,1
17722,12:43:52,25605,2,3,1
17723,12:43:52,25606,2,3,1
17724,12:43:52,25607,2,3,1
17725,12:43:52,25609,2,3,1
17726,12:43:52,25610,2,3,1
17727,12:43:52,25611,2,3,1
17728,12:43:52,25613,2,3,1
17729,12:43:52,25614,2,3,1
17730,12:43:52,25616,2,3,1
17731,12:43:52,25617,2,3,1
17732,12:43:52,25618,2,3,1
17733,12:43:52,25620,2,3,1
17734,12:43:52,25621,2,3,1
17735,12:43:52,25623,2,3,1
17736,12:43:52,25624,2,3,1
17737,12:43:52,25625,2,3,1
17738,12:43:52,25627,2,3,1
17739,12:43:52,25628,2,3,1
17740,12:43:52,25629,2,3,1
17741,12:43:52,25631,2,3,1
17742,12:43:52,25632,2,3,1
17743,12:43:52,25634,2,3,1
17744,12:43:52,25635,2,3,1
17745,12:43:52,25636,2,3,1
17746,12:43:52,25638,2,3,1
17747,12:43:52,25639,2,3,1
17748,12:43:52,25641,2,3,1
17749,12:43:52,25642,2,3,1
17750,12:43:52,25643,2,3,1
17751,12:43:52,25645,2,3,1
17752,12:43:52,25646,2,3,1
17753,12:43:52,25647,2,3,1
17754,12:43:52,25649,2,3,1
17755,12:43:52,25650,2,3,1
17756,12:43:52,25652,2,3,1
17757,12:43:52,25653,2,3,1
17758,12:43:52,25654,2,3,1
17759,12:43:52,25656,2,3,1
17760,12:43:52,25657,2,3,1
17761,12:43:52,25659,2,3,1
17762,12:43:52,25660,2,3,1
17763,12:43:52,25661,2,3,1
17764,12:43:52,25663,2,3,1
17765,12:43:52,25664,2,3,1
17766,12:43:52,25665,2,3,1
17767,12:43:52,25667,2,3,1
17768,12:43:52,25668,2,3,1
17769,12:43:52,25670,2,3,1
17770,12:43:52,25671,2,3,1
17771,12:43:52,25672,2,3,1
17772,12:43:52,25674,2,3,1
17773,12:43:52,25675,2,3,1
17774,12:43:52,25677,2,3,1
17775,12:43:52,25678,2,3,1
17776,12:43:52,25679,2,3,1
17777,12:43:52,25681,2,3,1
17778,12:43:52,25682,2,3,1
17779,12:43:52,25683,2,3,1
17780,12:43:52,25685,2,3,1
17781,12:43:52,25686,2,3,1
17782,12:43:52,25688,2,3,1
17783,12:43:52,25689,2,3,1
17784,12:43:52,25690,2,3,1
17785,12:43:52,25692,2,3,1
17786,12:43:52,25693,2,3,1
17787,12:43:52,25695,2,3,1
17788,12:43:52,25696,2,3,1
17789,12:43:52,25697,2,3,1
17790,12:43:52,25699,2,3,1
17791,12:43:52,25700,2,3,1
17792,12:43:52,25701,2,3,1
17793,12:43:52,25703,2,3,1
17794,12:43:52,25704,2,3,1
17795,12:43:52,25706,2,3,1
17796,12:43:52,25707,2,3,1
17797,12:43:52,25708,2,3,1
17798,12:43:52,25710,2,3,1
17799,12:43:52,25711,2,3,1
17800,12:43:52,25713,2,3,1
17801,12:43:52,25714,2,3,1
17802,12:43:52,25715,2,3,1
17803,12:43:52,25717,2,3,1
17804,12:43:52,25718,2,3,1
17805,12:43:52,25719,2,3,1
17806,12:43:52,25721,2,3,1
17807,12:43:52,25722,2,3,1
17808,12:43:52,25724,2,3,1
17809,12:43:52,25725,2,3,1
17810,12:43:52,25726,2,3,1
17811,12:43:52,25728,2,3,1
17812,12:43:52,25729,2,3,1
17813,12:43:52,25731,2,3,1
17814,12:43:52,25732,2,3,1
17815,12:43:52,25733,2,3,1
17816,12:43:52,25735,2,3,1
17817,12:43:52,25736,2,3,1
17818,12:43:52,25737,2,3,1
17819,12:43:52,25739,2,3,1
17820,12:43:52,25740,2,3,1
17821,12:43:52,25742,2,3,1
17822,12:43:52,25743,2,3,1
17823,12:43:52,25744,2,3,1
17824,12:43:52,25746,2,3,1
17825,12:43:52,25747,2,3,1
17826,12:43:52,25749,2,3,1
17827,12:43:52,25750,2,3,1
17828,12:43:52,25751,2,3,1
17829,12:43:52,25753,2,3,1
17830,12:43:52,25754,2,3,1
17831,12:43:52,25755,2,3,1
17832,12:43:52,25757,2,3,1
17833,12:43:52,25758,2,3,1
17834,12:43:52,25760,2,3,1
17835,12:43:52,25761,2,3,1
17836,12:43:52,25762,2,3,1
17837,12:43:52,25764,2,3,1
17838,12:43:52,25765,2,3,1
17839,12:43:52,25767,2,3,1
17840,12:43:52,25768,2,3,1
17841,12:43:52,25769,2,3,1
