CurrentTime,Timestamp,Index,DataRate,PowerLevel,counter
03:22:33,Timestamp,Index,DataRate,PowerLevel,Counter
03:22:43,3655,492,250,0,0
03:22:43,3657,493,250,0,0
03:22:43,3660,494,250,0,0
03:22:43,3662,495,250,0,0
03:22:43,3665,496,250,0,0
03:22:43,3667,497,250,0,0
03:22:43,3670,498,250,0,0
03:22:43,3672,499,250,0,0
03:22:43,3675,500,250,0,0
03:22:43,3677,501,250,0,0
03:22:43,3680,502,250,0,0
03:22:43,3682,503,250,0,0
03:22:43,3685,504,250,0,0
03:22:43,3687,505,250,0,0
03:22:43,3690,506,250,0,0
03:22:43,3692,507,250,0,0
03:22:43,3694,508,250,0,0
03:22:43,3697,509,250,0,0
03:22:43,3699,510,250,0,0
03:22:43,3702,511,250,0,0
03:22:43,3704,512,250,0,0
03:22:43,3707,513,250,0,0
03:22:43,3709,514,250,0,0
03:22:44,3712,515,250,0,0
03:22:44,3714,516,250,0,0
03:22:44,3717,517,250,0,0
03:22:44,3719,518,250,0,0
03:22:44,3722,519,250,0,0
03:22:44,3724,520,250,0,0
03:22:44,3727,521,250,0,0
03:22:44,3729,522,250,0,0
03:22:44,3732,523,250,0,0
03:22:44,3734,524,250,0,0
03:22:44,3737,525,250,0,0
03:22:44,3739,526,250,0,0
03:22:44,3742,527,250,0,0
03:22:44,3744,528,250,0,0
03:22:44,3747,529,250,0,0
03:22:44,3749,530,250,0,0
03:22:44,3752,531,250,0,0
03:22:44,3754,532,250,0,0
03:22:44,3757,533,250,0,0
03:22:44,3759,534,250,0,0
03:22:44,3762,535,250,0,0
03:22:44,3764,536,250,0,0
03:22:44,3767,537,250,0,0
03:22:44,3769,538,250,0,0
03:22:44,3772,539,250,0,0
03:22:44,3774,540,250,0,0
03:22:44,3777,541,250,0,0
03:22:44,3779,542,250,0,0
03:22:44,3782,543,250,0,0
03:22:44,3784,544,250,0,0
03:22:44,3787,545,250,0,0
03:22:44,3789,546,250,0,0
03:22:44,3792,547,250,0,0
03:22:44,3794,548,250,0,0
03:22:44,3797,549,250,0,0
03:22:44,3799,550,250,0,0
03:22:44,3802,551,250,0,0
03:22:44,3804,552,250,0,0
03:22:44,3807,553,250,0,0
