Timestamp ID Value1 Value2 Value3 Value4 Byte1 Byte2 Byte3 Byte4
789873 0x2014 0 0 0 0 FF 8E 0 1
789881 0x2114 0 0 0 0 FF FF FF FF
789807 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
789896 0x2014 0 0 0 0 FF 8A 0 0
789881 0x2114 0 0 0 0 FF FF FF FF
789807 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
789896 0x2014 0 0 0 0 FF 8A 0 0
789903 0x2114 0 0 0 0 FF FF FF FF
789807 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
789896 0x2014 0 0 0 0 FF 8A 0 0
789903 0x2114 0 0 0 0 FF FF FF FF
789807 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
789918 0x2014 0 0 0 0 FF 6E 0 1
789903 0x2114 0 0 0 0 FF FF FF FF
789807 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
789918 0x2014 0 0 0 0 FF 6E 0 1
789926 0x2114 0 0 0 0 FF FF FF FF
789807 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
789918 0x2014 0 0 0 0 FF 6E 0 1
789926 0x2114 0 0 0 0 FF FF FF FF
789933 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
789918 0x2014 0 0 0 0 FF 6E 0 1
789926 0x2114 0 0 0 0 FF FF FF FF
789933 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
789948 0x2014 0 0 0 0 FF 5C 0 1
789926 0x2114 0 0 0 0 FF FF FF FF
789933 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
789948 0x2014 0 0 0 0 FF 5C 0 1
789955 0x2114 0 0 0 0 FF FF FF FF
789933 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
789948 0x2014 0 0 0 0 FF 5C 0 1
789955 0x2114 0 0 0 0 FF FF FF FF
789933 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
789970 0x2014 0 0 0 0 FF 63 0 1
789955 0x2114 0 0 0 0 FF FF FF FF
789933 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
789970 0x2014 0 0 0 0 FF 63 0 1
789978 0x2114 0 0 0 0 FF FF FF FF
789933 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
789970 0x2014 0 0 0 0 FF 63 0 1
789978 0x2114 0 0 0 0 FF FF FF FF
789985 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
789970 0x2014 0 0 0 0 FF 63 0 1
789978 0x2114 0 0 0 0 FF FF FF FF
789985 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790000 0x2014 0 0 0 0 FF 65 0 0
789978 0x2114 0 0 0 0 FF FF FF FF
789985 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790000 0x2014 0 0 0 0 FF 65 0 0
790007 0x2114 0 0 0 0 FF FF FF FF
789985 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790000 0x2014 0 0 0 0 FF 65 0 0
790007 0x2114 0 0 0 0 FF FF FF FF
789985 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790022 0x2014 0 0 0 0 FF AB 0 0
790007 0x2114 0 0 0 0 FF FF FF FF
789985 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790022 0x2014 0 0 0 0 FF AB 0 0
790030 0x2114 0 0 0 0 FF FF FF FF
789985 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790022 0x2014 0 0 0 0 FF AB 0 0
790030 0x2114 0 0 0 0 FF FF FF FF
789985 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790045 0x2014 0 0 0 0 0 97 0 0
790030 0x2114 0 0 0 0 FF FF FF FF
789985 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790045 0x2014 0 0 0 0 0 97 0 0
790052 0x2114 0 0 0 0 FF FF FF FF
789985 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790045 0x2014 0 0 0 0 0 97 0 0
790052 0x2114 0 0 0 0 FF FF FF FF
790059 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790045 0x2014 0 0 0 0 0 97 0 0
790052 0x2114 0 0 0 0 FF FF FF FF
790059 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790074 0x2014 0 0 0 0 FF A9 0 1
790052 0x2114 0 0 0 0 FF FF FF FF
790059 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790074 0x2014 0 0 0 0 FF A9 0 1
790082 0x2114 0 0 0 0 FF FF FF FF
790059 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790074 0x2014 0 0 0 0 FF A9 0 1
790082 0x2114 0 0 0 0 FF FF FF FF
790059 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790097 0x2014 0 0 0 0 FF 75 0 1
790082 0x2114 0 0 0 0 FF FF FF FF
790059 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790097 0x2014 0 0 0 0 FF 75 0 1
790104 0x2114 0 0 0 0 FF FF FF FF
790059 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790097 0x2014 0 0 0 0 FF 75 0 1
790104 0x2114 0 0 0 0 FF FF FF FF
790112 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790097 0x2014 0 0 0 0 FF 75 0 1
790104 0x2114 0 0 0 0 FF FF FF FF
790112 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790126 0x2014 0 0 0 0 FF 9C 0 0
790104 0x2114 0 0 0 0 FF FF FF FF
790112 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790126 0x2014 0 0 0 0 FF 9C 0 0
790134 0x2114 0 0 0 0 FF FF FF FF
790112 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790126 0x2014 0 0 0 0 FF 9C 0 0
790134 0x2114 0 0 0 0 FF FF FF FF
790112 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790149 0x2014 0 0 0 0 FF 8F 0 1
790134 0x2114 0 0 0 0 FF FF FF FF
790112 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790149 0x2014 0 0 0 0 FF 8F 0 1
790156 0x2114 0 0 0 0 FF FF FF FF
790112 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790149 0x2014 0 0 0 0 FF 8F 0 1
790156 0x2114 0 0 0 0 FF FF FF FF
790112 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790171 0x2014 0 0 0 0 FF C5 0 1
790156 0x2114 0 0 0 0 FF FF FF FF
790112 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790171 0x2014 0 0 0 0 FF C5 0 1
790178 0x2114 0 0 0 0 FF FF FF FF
790112 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790171 0x2014 0 0 0 0 FF C5 0 1
790178 0x2114 0 0 0 0 FF FF FF FF
790186 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790171 0x2014 0 0 0 0 FF C5 0 1
790178 0x2114 0 0 0 0 FF FF FF FF
790186 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790201 0x2014 0 0 0 0 0 3E 0 0
790178 0x2114 0 0 0 0 FF FF FF FF
790186 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790201 0x2014 0 0 0 0 0 3E 0 0
790208 0x2114 0 0 0 0 FF FF FF FF
790186 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790201 0x2014 0 0 0 0 0 3E 0 0
790208 0x2114 0 0 0 0 FF FF FF FF
790186 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790223 0x2014 0 0 0 0 FF B0 0 0
790208 0x2114 0 0 0 0 FF FF FF FF
790186 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790223 0x2014 0 0 0 0 FF B0 0 0
790231 0x2114 0 0 0 0 FF FF FF FF
790186 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790223 0x2014 0 0 0 0 FF B0 0 0
790231 0x2114 0 0 0 0 FF FF FF FF
790238 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790223 0x2014 0 0 0 0 FF B0 0 0
790231 0x2114 0 0 0 0 FF FF FF FF
790238 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790253 0x2014 0 0 0 0 FF 51 0 1
790231 0x2114 0 0 0 0 FF FF FF FF
790238 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790253 0x2014 0 0 0 0 FF 51 0 1
790260 0x2114 0 0 0 0 FF FF FF FF
790238 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790253 0x2014 0 0 0 0 FF 51 0 1
790260 0x2114 0 0 0 0 FF FF FF FF
790238 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790275 0x2014 0 0 0 0 FF A1 0 0
790260 0x2114 0 0 0 0 FF FF FF FF
790238 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790275 0x2014 0 0 0 0 FF A1 0 0
790283 0x2114 0 0 0 0 FF FF FF FF
790238 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790275 0x2014 0 0 0 0 FF A1 0 0
790283 0x2114 0 0 0 0 FF FF FF FF
790290 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790275 0x2014 0 0 0 0 FF A1 0 0
790283 0x2114 0 0 0 0 FF FF FF FF
790290 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790305 0x2014 0 0 0 0 FF C1 0 0
790283 0x2114 0 0 0 0 FF FF FF FF
790290 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790305 0x2014 0 0 0 0 FF C1 0 0
790312 0x2114 0 0 0 0 FF FF FF FF
790290 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790305 0x2014 0 0 0 0 FF C1 0 0
790312 0x2114 0 0 0 0 FF FF FF FF
790290 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790327 0x2014 0 0 0 0 FF 61 0 1
790312 0x2114 0 0 0 0 FF FF FF FF
790290 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790327 0x2014 0 0 0 0 FF 61 0 1
790335 0x2114 0 0 0 0 FF FF FF FF
790290 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790327 0x2014 0 0 0 0 FF 61 0 1
790335 0x2114 0 0 0 0 FF FF FF FF
790290 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790350 0x2014 0 0 0 0 FF 4C 0 0
790335 0x2114 0 0 0 0 FF FF FF FF
790290 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790350 0x2014 0 0 0 0 FF 4C 0 0
790357 0x2114 0 0 0 0 FF FF FF FF
790290 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790350 0x2014 0 0 0 0 FF 4C 0 0
790357 0x2114 0 0 0 0 FF FF FF FF
790364 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790350 0x2014 0 0 0 0 FF 4C 0 0
790357 0x2114 0 0 0 0 FF FF FF FF
790364 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790379 0x2014 0 0 0 0 FF B0 0 0
790357 0x2114 0 0 0 0 FF FF FF FF
790364 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790379 0x2014 0 0 0 0 FF B0 0 0
790387 0x2114 0 0 0 0 FF FF FF FF
790364 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790379 0x2014 0 0 0 0 FF B0 0 0
790387 0x2114 0 0 0 0 FF FF FF FF
790364 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790402 0x2014 0 0 0 0 FF 7B 0 1
790387 0x2114 0 0 0 0 FF FF FF FF
790364 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790402 0x2014 0 0 0 0 FF 7B 0 1
790409 0x2114 0 0 0 0 FF FF FF FF
790364 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790402 0x2014 0 0 0 0 FF 7B 0 1
790409 0x2114 0 0 0 0 FF FF FF FF
790417 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790402 0x2014 0 0 0 0 FF 7B 0 1
790409 0x2114 0 0 0 0 FF FF FF FF
790417 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790431 0x2014 0 0 0 0 FF AA 0 0
790409 0x2114 0 0 0 0 FF FF FF FF
790417 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790431 0x2014 0 0 0 0 FF AA 0 0
790439 0x2114 0 0 0 0 FF FF FF FF
790417 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790431 0x2014 0 0 0 0 FF AA 0 0
790439 0x2114 0 0 0 0 FF FF FF FF
790417 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790454 0x2014 0 0 0 0 FF 78 0 1
790439 0x2114 0 0 0 0 FF FF FF FF
790417 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790454 0x2014 0 0 0 0 FF 78 0 1
790461 0x2114 0 0 0 0 FF FF FF FF
790417 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790454 0x2014 0 0 0 0 FF 78 0 1
790461 0x2114 0 0 0 0 FF FF FF FF
790417 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790476 0x2014 0 0 0 0 FF BF 0 1
790461 0x2114 0 0 0 0 FF FF FF FF
790417 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790476 0x2014 0 0 0 0 FF BF 0 1
790483 0x2114 0 0 0 0 FF FF FF FF
790417 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790476 0x2014 0 0 0 0 FF BF 0 1
790483 0x2114 0 0 0 0 FF FF FF FF
790491 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790476 0x2014 0 0 0 0 FF BF 0 1
790483 0x2114 0 0 0 0 FF FF FF FF
790491 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790506 0x2014 0 0 0 0 FF A5 0 1
790483 0x2114 0 0 0 0 FF FF FF FF
790491 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790506 0x2014 0 0 0 0 FF A5 0 1
790513 0x2114 0 0 0 0 FF FF FF FF
790491 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790506 0x2014 0 0 0 0 FF A5 0 1
790513 0x2114 0 0 0 0 FF FF FF FF
790491 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790528 0x2014 0 0 0 0 FF 81 0 0
790513 0x2114 0 0 0 0 FF FF FF FF
790491 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790528 0x2014 0 0 0 0 FF 81 0 0
790536 0x2114 0 0 0 0 FF FF FF FF
790491 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790528 0x2014 0 0 0 0 FF 81 0 0
790536 0x2114 0 0 0 0 FF FF FF FF
790543 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790528 0x2014 0 0 0 0 FF 81 0 0
790536 0x2114 0 0 0 0 FF FF FF FF
790543 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790558 0x2014 0 0 0 0 FF 9B 0 0
790536 0x2114 0 0 0 0 FF FF FF FF
790543 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790558 0x2014 0 0 0 0 FF 9B 0 0
790565 0x2114 0 0 0 0 FF FF FF FF
790543 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790558 0x2014 0 0 0 0 FF 9B 0 0
790565 0x2114 0 0 0 0 FF FF FF FF
790543 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790580 0x2014 0 0 0 0 FF 98 0 0
790565 0x2114 0 0 0 0 FF FF FF FF
790543 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790580 0x2014 0 0 0 0 FF 98 0 0
790588 0x2114 0 0 0 0 FF FF FF FF
790543 0x2214 0 C8 4 F5 2 FF FF FF
789859 0x2314 0 0 0 0 0 0 0 0
790580 0x2014 0 0 0 0 FF 98 0 0
790588 0x2114 0 0 0 0 FF FF FF FF
790543 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790580 0x2014 0 0 0 0 FF 98 0 0
790588 0x2114 0 0 0 0 FF FF FF FF
790543 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790610 0x2014 0 0 0 0 FF A7 0 1
790588 0x2114 0 0 0 0 FF FF FF FF
790543 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790610 0x2014 0 0 0 0 FF A7 0 1
790617 0x2114 0 0 0 0 FF FF FF FF
790543 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790610 0x2014 0 0 0 0 FF A7 0 1
790617 0x2114 0 0 0 0 FF FF FF FF
790543 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790632 0x2014 0 0 0 0 FF 59 0 0
790617 0x2114 0 0 0 0 FF FF FF FF
790543 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790632 0x2014 0 0 0 0 FF 59 0 0
790640 0x2114 0 0 0 0 FF FF FF FF
790543 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790632 0x2014 0 0 0 0 FF 59 0 0
790640 0x2114 0 0 0 0 FF FF FF FF
790543 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790655 0x2014 0 0 0 0 FF 51 0 0
790640 0x2114 0 0 0 0 FF FF FF FF
790543 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790655 0x2014 0 0 0 0 FF 51 0 0
790662 0x2114 0 0 0 0 FF FF FF FF
790543 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790655 0x2014 0 0 0 0 FF 51 0 0
790662 0x2114 0 0 0 0 FF FF FF FF
790669 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790655 0x2014 0 0 0 0 FF 51 0 0
790662 0x2114 0 0 0 0 FF FF FF FF
790669 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790684 0x2014 0 0 0 0 FF 97 0 0
790662 0x2114 0 0 0 0 FF FF FF FF
790669 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790684 0x2014 0 0 0 0 FF 97 0 0
790692 0x2114 0 0 0 0 FF FF FF FF
790669 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790684 0x2014 0 0 0 0 FF 97 0 0
790692 0x2114 0 0 0 0 FF FF FF FF
790669 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790707 0x2014 0 0 0 0 FF 72 0 0
790692 0x2114 0 0 0 0 FF FF FF FF
790669 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790707 0x2014 0 0 0 0 FF 72 0 0
790714 0x2114 0 0 0 0 FF FF FF FF
790669 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790707 0x2014 0 0 0 0 FF 72 0 0
790714 0x2114 0 0 0 0 FF FF FF FF
790722 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790707 0x2014 0 0 0 0 FF 72 0 0
790714 0x2114 0 0 0 0 FF FF FF FF
790722 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790736 0x2014 0 0 0 0 0 52 0 0
790714 0x2114 0 0 0 0 FF FF FF FF
790722 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790736 0x2014 0 0 0 0 0 52 0 0
790744 0x2114 0 0 0 0 FF FF FF FF
790722 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790736 0x2014 0 0 0 0 0 52 0 0
790744 0x2114 0 0 0 0 FF FF FF FF
790722 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790759 0x2014 0 0 0 0 FF 67 0 0
790744 0x2114 0 0 0 0 FF FF FF FF
790722 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790759 0x2014 0 0 0 0 FF 67 0 0
790766 0x2114 0 0 0 0 FF FF FF FF
790722 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790759 0x2014 0 0 0 0 FF 67 0 0
790766 0x2114 0 0 0 0 FF FF FF FF
790722 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790781 0x2014 0 0 0 0 FF 4D 0 0
790766 0x2114 0 0 0 0 FF FF FF FF
790722 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790781 0x2014 0 0 0 0 FF 4D 0 0
790788 0x2114 0 0 0 0 FF FF FF FF
790722 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790781 0x2014 0 0 0 0 FF 4D 0 0
790788 0x2114 0 0 0 0 FF FF FF FF
790796 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790781 0x2014 0 0 0 0 FF 4D 0 0
790788 0x2114 0 0 0 0 FF FF FF FF
790796 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790811 0x2014 0 0 0 0 FF 95 0 1
790788 0x2114 0 0 0 0 FF FF FF FF
790796 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790811 0x2014 0 0 0 0 FF 95 0 1
790818 0x2114 0 0 0 0 FF FF FF FF
790796 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790811 0x2014 0 0 0 0 FF 95 0 1
790818 0x2114 0 0 0 0 FF FF FF FF
790796 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790833 0x2014 0 0 0 0 FF 8B 0 1
790818 0x2114 0 0 0 0 FF FF FF FF
790796 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790833 0x2014 0 0 0 0 FF 8B 0 1
790841 0x2114 0 0 0 0 FF FF FF FF
790796 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790833 0x2014 0 0 0 0 FF 8B 0 1
790841 0x2114 0 0 0 0 FF FF FF FF
790848 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790833 0x2014 0 0 0 0 FF 8B 0 1
790841 0x2114 0 0 0 0 FF FF FF FF
790848 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790863 0x2014 0 0 0 0 FF 99 0 0
790841 0x2114 0 0 0 0 FF FF FF FF
790848 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790863 0x2014 0 0 0 0 FF 99 0 0
790870 0x2114 0 0 0 0 FF FF FF FF
790848 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790863 0x2014 0 0 0 0 FF 99 0 0
790870 0x2114 0 0 0 0 FF FF FF FF
790848 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790885 0x2014 0 0 0 0 FF 77 0 1
790870 0x2114 0 0 0 0 FF FF FF FF
790848 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790885 0x2014 0 0 0 0 FF 77 0 1
790893 0x2114 0 0 0 0 FF FF FF FF
790848 0x2214 0 C8 4 F5 2 FF FF FF
790595 0x2314 0 0 0 0 0 0 0 0
790885 0x2014 0 0 0 0 FF 77 0 1
790893 0x2114 0 0 0 0 FF FF FF FF
790848 0x2214 0 C8 4 F5 2 FF FF FF
790900 0x2314 0 0 0 0 0 0 0 0
790885 0x2014 0 0 0 0 FF 77 0 1
790893 0x2114 0 0 0 0 FF FF FF FF
790848 0x2214 0 C8 4 F5 2 FF FF FF
